Time,AccV,AccML,AccAP,StartHesitation,Turn,Walking
34888,-8.73768129146577,-2.00435710443097,4.74029621738937,0,1,0
34889,-8.69515613459144,-1.91601173311093,4.68542550265061,0,1,0
34890,-8.61285734384912,-1.79199713429105,4.71398464339936,0,1,0
34891,-8.51561898157231,-1.6439348104071,4.7701144490707,0,1,0
34892,-8.41253464997439,-1.48161048412356,4.81139085293084,0,1,0
34893,-8.32455280371766,-1.33428938793521,4.81394901151724,0,1,0
34894,-8.27044397199933,-1.20449087052296,4.76434765169415,0,1,0
34895,-8.23435792882732,-1.09722375117589,4.70205505737609,0,1,0
34896,-8.19739618257671,-1.07811636944023,4.67460453810442,0,1,0
34897,-8.15801788318299,-1.12111019615527,4.66494625147055,0,1,0
34898,-8.18892115437608,-1.18251903132243,4.64398744913419,0,1,0
34899,-8.28940076802956,-1.26397462747719,4.64521508683154,0,1,0
34900,-8.40871193762264,-1.40484830769436,4.67833519821761,0,1,0
34901,-8.49835273891261,-1.58530307040822,4.71515892825149,0,1,0
34902,-8.54173459733672,-1.72054383163987,4.73872935806195,0,1,0
34903,-8.55207118851749,-1.74156501318584,4.7416664723618,0,1,0
34904,-8.56984306775492,-1.67709482546555,4.7305598460951,0,1,0
34905,-8.55315951557702,-1.53154993711119,4.714395269047,0,1,0
34906,-8.4821521455223,-1.27520442143996,4.69027921830171,0,1,0
34907,-8.38395155082181,-1.00719047115766,4.6870503325039,0,1,0
34908,-8.32057583088806,-0.790691711161874,4.71420290450101,0,1,0
34909,-8.29378559317593,-0.655844334391247,4.76350962981401,0,1,0
34910,-8.30377087780125,-0.549084660527921,4.78147474588491,0,1,0
34911,-8.34875392800132,-0.400343796965075,4.74290312039789,0,1,0
34912,-8.39895628111147,-0.315904061191442,4.64696948804667,0,1,0
34913,-8.41501701500612,-0.364092128786588,4.58142135819461,0,1,0
34914,-8.47137651235796,-0.501449204118223,4.51495083616499,0,1,0
34915,-8.55728952645072,-0.593746284273744,4.4894070033018,0,1,0
34916,-8.65821149563572,-0.611137762264074,4.39921372472054,0,1,0
34917,-8.70515353877031,-0.617843931063956,4.35895058398816,0,1,0
34918,-8.72179417128137,-0.667447066152521,4.45037342917992,0,1,0
34919,-8.77346923651642,-0.790273908798519,4.65546390287474,0,1,0
34920,-8.86293518853302,-1.02048992011664,4.81795398747149,0,1,0
34921,-9.02897217926528,-1.35749690689125,4.92067262721452,0,1,0
34922,-9.19721717987105,-1.66291602145634,4.98326578729738,0,1,0
34923,-9.28785197298586,-1.93184014810902,4.94261217622365,0,1,0
34924,-9.31006375707988,-2.11891441434409,4.83893974092132,0,1,0
34925,-9.2078603507253,-2.19538887546079,4.78023466126675,0,1,0
34926,-9.02845087859158,-2.1582901338115,4.78651974411293,0,1,0
34927,-8.84337461147112,-2.0411258522829,4.84126409550393,0,1,0
34928,-8.66480506714165,-1.84753236855421,4.89608919784026,0,1,0
34929,-8.50869412153557,-1.63479333946772,4.90478379011373,0,1,0
34930,-8.3637832538326,-1.43470809579985,4.87922068408088,0,1,0
34931,-8.22785396971684,-1.25812881396174,4.7978344476807,0,1,0
34932,-8.08964667731849,-1.1191845982521,4.71267132091738,0,1,0
34933,-7.97995620054241,-1.04311944117112,4.64597713533809,0,1,0
34934,-7.95618616288518,-1.06558379349384,4.66757584504565,0,1,0
34935,-7.97948896826899,-1.20620814868627,4.77299248427282,0,1,0
34936,-8.07190858281611,-1.40096816387565,4.88493755261343,0,1,0
34937,-8.20550957172845,-1.54682568150333,4.91579143700996,0,1,0
34938,-8.30237026190833,-1.62082620006863,4.86570172603463,0,1,0
34939,-8.28670257295962,-1.60982496226308,4.76902694579791,0,1,0
34940,-8.21297891008962,-1.43980405925853,4.67637518060308,0,1,0
34941,-8.13654418032321,-1.13736479117704,4.62702020912613,0,1,0
34942,-8.05807267548066,-0.869785055206202,4.64756685186239,0,1,0
34943,-8.00638960389344,-0.674127650332861,4.7260013952689,0,1,0
34944,-8.05416173850925,-0.491380718776112,4.78269895248536,0,1,0
34945,-8.14616758980838,-0.302628205201333,4.70764873281882,0,1,0
34946,-8.22755525700898,-0.211519568121244,4.57074688843486,0,1,0
34947,-8.29453361203272,-0.215138944320931,4.48211413507187,0,1,0
34948,-8.3763308736243,-0.278008771699924,4.46330680760146,0,1,0
34949,-8.46724062383076,-0.396798115165728,4.44145092121548,0,1,0
34950,-8.52668862398614,-0.568693130714819,4.42848905500442,0,1,0
34951,-8.5877864664396,-0.782943337627006,4.43779678660926,0,1,0
34952,-8.62679885022802,-1.00363116214119,4.41588688493129,0,1,0
34953,-8.68288216922606,-1.25048704709066,4.36639067222297,0,1,0
34954,-8.7147595472152,-1.44565713074424,4.32741551915673,0,1,0
34955,-8.70404477999076,-1.53939993519686,4.33772522979921,0,1,0
34956,-8.68711946575663,-1.54717870961503,4.45008110670573,0,1,0
34957,-8.69783529170674,-1.51110778250556,4.75362552486878,0,1,0
34958,-8.79193864872932,-1.62167076583741,5.17068333114512,0,1,0
34959,-9.02259589711086,-1.94543000104139,5.42285033981472,0,1,0
34960,-9.28679598351737,-2.33849831142413,5.32969322080414,0,1,0
34961,-9.4780298271039,-2.66739495259675,4.99794018748177,0,1,0
34962,-9.49637260379165,-2.83366488969595,4.62648323375505,0,1,0
34963,-9.28610545417833,-2.79958751158872,4.44832523251506,0,1,0
34964,-8.90181711679937,-2.44913503139877,4.52151949625841,0,1,0
34965,-8.54389606743406,-1.88003344355768,4.711014306735,0,1,0
34966,-8.26250077326342,-1.31486316299995,4.90185964823066,0,1,0
34967,-8.08036224377576,-0.776148857241087,4.97422997158158,0,1,0
34968,-7.97212496052058,-0.293224099111107,4.90731366900013,0,1,0
34969,-7.89598418023326,0.0673238247680249,4.77173361951329,0,1,0
34970,-7.83549676714236,0.257209605475154,4.62179618839382,0,1,0
34971,-7.80998067008173,0.264177406596328,4.50877161454358,0,1,0
34972,-7.82497018462541,0.111933078519688,4.46837947391505,0,1,0
34973,-7.92046047954385,-0.144985859510325,4.46122284302897,0,1,0
34974,-8.1083730809266,-0.458412841449449,4.4516087551427,0,1,0
34975,-8.30658545298868,-0.792048626744377,4.43376829490189,0,1,0
34976,-8.50348514147239,-1.06451623529395,4.42939655679732,0,1,0
34977,-8.65691930010569,-1.25004702259548,4.46983860277862,0,1,0
34978,-8.74764375336843,-1.31645044757653,4.53433149129679,0,1,0
34979,-8.79492053320104,-1.25294276674731,4.6198901060564,0,1,0
34980,-8.82898720681304,-1.15479791567495,4.69360039015282,0,1,0
34981,-8.82750947572918,-1.00592949545165,4.67443641986708,0,1,0
34982,-8.90024805685624,-0.804941308848691,4.53249504677164,0,1,0
34983,-8.88215900981197,-0.528948921086926,4.30596340300731,0,1,0
34984,-8.84680886215341,-0.478458401993669,4.2034322538121,0,1,0
34985,-8.86958509670312,-0.503488526141397,4.45183538480205,0,1,0
34986,-8.93059263044434,-0.423702364048088,4.61028888437676,0,1,0
34987,-9.0170741124237,-0.432124265675418,4.58707836147787,0,1,0
34988,-9.10978176343346,-0.664766476370445,4.62532983664657,0,1,0
34989,-9.19352385739584,-0.979826142448863,4.65828168348931,0,1,0
34990,-9.21334681916963,-1.26049862544615,4.62888829433393,0,1,0
34991,-9.22881802270628,-1.58288475262849,4.55258686449368,0,1,0
34992,-9.22362237520716,-1.84792268860445,4.57754894820335,0,1,0
34993,-9.11299315238154,-1.97055586164127,4.65941172820217,0,1,0
34994,-8.95868341134895,-2.01446516231333,4.70720588703913,0,1,0
34995,-8.79718715888302,-1.99441558238629,4.74096633399191,0,1,0
34996,-8.63077192746348,-1.8965679499583,4.79342340201813,0,1,0
34997,-8.49847591136265,-1.75433548124106,4.83248719808776,0,1,0
34998,-8.35931787175067,-1.58453388141045,4.80242788244697,0,1,0
34999,-8.20373428346837,-1.44367777821772,4.71804440247767,0,1,0
35000,-8.05150188013131,-1.32687720043238,4.64254878198427,0,1,0
35001,-7.93809428877977,-1.28936692089912,4.63904934707643,0,1,0
35002,-7.88004614613705,-1.30997139986387,4.6539976784307,0,1,0
35003,-7.89854830467745,-1.38211052179164,4.70744073941236,0,1,0
35004,-7.98924553897379,-1.49531574477936,4.7919611299539,0,1,0
35005,-8.1191952459285,-1.57768054826037,4.85562608182903,0,1,0
35006,-8.24935459886804,-1.56198919087603,4.86957630854252,0,1,0
35007,-8.34496439232878,-1.34688059049561,4.74843634186964,0,1,0
35008,-8.40913274694292,-1.2341146095092,4.72913535114242,0,1,0
35009,-8.39062837465746,-1.15586136409705,4.75381324454944,0,1,0
35010,-8.33197395855014,-1.06838760215812,4.75847436471577,0,1,0
35011,-8.27936274001839,-0.995362302814452,4.70806788983009,0,1,0
35012,-8.23288634017472,-0.905376221606278,4.66732617815124,0,1,0
35013,-8.20043654945392,-0.852416246440254,4.66150173789539,0,1,0
35014,-8.16955848822926,-0.830951534329866,4.71067585116667,0,1,0
35015,-8.19696052092327,-0.819061885313356,4.78429323138689,0,1,0
35016,-8.24605308014748,-0.834868746396189,4.81841818045449,0,1,0
35017,-8.31914871018636,-0.923643418449269,4.79587861106838,0,1,0
35018,-8.39541540380378,-1.05161016252358,4.71301991578623,0,1,0
35019,-8.47705952490904,-1.17416974055037,4.61899698131893,0,1,0
35020,-8.53017804591936,-1.27608780347066,4.59051925715727,0,1,0
35021,-8.55246138926856,-1.35429106266431,4.63577144746283,0,1,0
35022,-8.54984863269284,-1.45764647421264,4.72342536262755,0,1,0
35023,-8.55116931122261,-1.55953328303897,4.78355578893424,0,1,0
35024,-8.55214042779234,-1.58582855315806,4.79020682785856,0,1,0
35025,-8.54659968798375,-1.51046405173044,4.76873976830686,0,1,0
35026,-8.49404579434327,-1.38837008474393,4.73178877699585,0,1,0
35027,-8.44830496457133,-1.20472449577464,4.71571360010918,0,1,0
35028,-8.44530468873423,-1.06053945348762,4.77988256952708,0,1,0
35029,-8.47765510915132,-0.96992074565942,4.91607711813921,0,1,0
35030,-8.51170756834065,-0.873298206708419,4.99797029266982,0,1,0
35031,-8.4954877058883,-0.851051485636115,4.98464347742688,0,1,0
35032,-8.51578299590484,-0.824360698773704,4.88495548477979,0,1,0
35033,-8.48362958784066,-0.758592513048394,4.76606329357961,0,1,0
35034,-8.41614152941009,-0.758265390773606,4.69103465505769,0,1,0
35035,-8.40878260119677,-0.881431982858776,4.69535261928838,0,1,0
35036,-8.42441938775031,-1.08965220785874,4.71887807302728,0,1,0
35037,-8.46350535997319,-1.34724758872888,4.69691429331791,0,1,0
35038,-8.52806784576264,-1.64245039020147,4.64214861004057,0,1,0
35039,-8.63243706661977,-1.91502362631132,4.54121356574166,0,1,0
35040,-8.71428905580372,-2.16753149800574,4.47232763161565,0,1,0
35041,-8.79102585406222,-2.35740280268414,4.47792512273533,0,1,0
35042,-8.87410439992651,-2.47454436188039,4.53567177168116,0,1,0
35043,-8.9382980557771,-2.52613296087562,4.65675505684751,0,1,0
35044,-8.97600013780541,-2.44235514892989,4.77360056976477,0,1,0
35045,-8.92965224541323,-2.19904425434912,4.84687850693278,0,1,0
35046,-8.84095104085778,-1.85834774752996,4.87794734924535,0,1,0
35047,-8.73878759283635,-1.50197218212218,4.90607727827372,0,1,0
35048,-8.62131471688948,-1.15339728385775,4.91338995893285,0,1,0
35049,-8.4925227976387,-0.894121883420658,4.92135331748251,0,1,0
35050,-8.33915365113738,-0.704080127280069,4.92853364497013,0,1,0
35051,-8.14538342283487,-0.568260485545598,4.89255493762064,0,1,0
35052,-7.91022213340898,-0.463444686305835,4.80081328949907,0,1,0
35053,-7.71651429062852,-0.423613414520814,4.7059455839847,0,1,0
35054,-7.60679557133715,-0.490298490261196,4.66883432247846,0,1,0
35055,-7.61566814518712,-0.695624416222983,4.66112755587402,0,1,0
35056,-7.77807042913358,-1.00059156429126,4.60545104468374,0,1,0
35057,-7.95954931635089,-1.29453873891771,4.51180479510434,0,1,0
35058,-8.10243154187815,-1.57700129060126,4.44203936039793,0,1,0
35059,-8.23779393176723,-1.80748418470033,4.40211094848251,0,1,0
35060,-8.41519947367987,-1.88402377154237,4.37124011463683,0,1,0
35061,-8.59297077433686,-1.87958955908732,4.4133679740147,0,1,0
35062,-8.70208764060086,-1.83841006810664,4.52929800274992,0,1,0
35063,-8.76940070073853,-1.79100881951467,4.70778903907635,0,1,0
35064,-8.88936380969499,-1.64011416302016,4.86475592416262,0,1,0
35065,-8.99841700825732,-1.36628975885082,4.96609306186105,0,1,0
35066,-8.96790613071168,-1.03661083430912,5.0052290274629,0,1,0
35067,-8.86977196193637,-0.770206680742721,4.98712604372957,0,1,0
35068,-8.77486840850248,-0.582963215011034,4.91311317492881,0,1,0
35069,-8.69881861777482,-0.45898280112611,4.80403380386941,0,1,0
35070,-8.60327428374731,-0.447627233885999,4.73723651396994,0,1,0
35071,-8.55959219485582,-0.518588404760639,4.7476340592557,0,1,0
35072,-8.60415582941006,-0.62662185697087,4.79653165857376,0,1,0
35073,-8.70466695980325,-0.803277751256052,4.76639625920529,0,1,0
35074,-8.78697948360649,-0.983326290739401,4.69462799759353,0,1,0
35075,-8.81711603257524,-1.10458443139504,4.57540267171878,0,1,0
35076,-8.81432270402029,-1.19619144117278,4.47412403922191,0,1,0
35077,-8.77220475087842,-1.26176878635968,4.43913747238082,0,1,0
35078,-8.71155273796675,-1.34502515582291,4.45772580646563,0,1,0
35079,-8.64801369806277,-1.46610045453994,4.48892006966722,0,1,0
35080,-8.59452403643117,-1.59177573946421,4.46356806821336,0,1,0
35081,-8.57753907860899,-1.69846759851257,4.44932028654388,0,1,0
35082,-8.57566219445436,-1.76338758823864,4.46411709962965,0,1,0
35083,-8.54577315235733,-1.77667723128706,4.50804077709704,0,1,0
35084,-8.51221557227922,-1.72952372367093,4.56394248889225,0,1,0
35085,-8.47522671564165,-1.61677867645884,4.60580058543129,0,1,0
35086,-8.44827641972125,-1.45643973800101,4.62167457548846,0,1,0
35087,-8.39452574755988,-1.30169995849825,4.64278180711758,0,1,0
35088,-8.32813648919533,-1.12979256600814,4.66467429854609,0,1,0
35089,-8.23580407944785,-0.968936974043744,4.65981493327168,0,1,0
35090,-8.12990291889553,-0.798416406232047,4.64456838277595,0,1,0
35091,-7.99649944075238,-0.642785146502419,4.616705971338,0,1,0
35092,-7.87527275189573,-0.534539602076578,4.5433825208395,0,1,0
35093,-7.81782825966316,-0.527307983625986,4.44677486366832,0,1,0
35094,-7.88161350632095,-0.630586957691781,4.35652961640892,0,1,0
35095,-8.0405578576251,-0.775495949324121,4.237818644406,0,1,0
35096,-8.22106886498557,-0.98559965499803,4.18519582268714,0,1,0
35097,-8.451877950871,-1.2741416390009,4.23431794647562,0,1,0
35098,-8.78430889108803,-1.51555528007578,4.32424472853499,0,1,0
35099,-9.11153646781089,-1.66352400043344,4.39272951931767,0,1,0
35100,-9.28871221177041,-1.69153127020734,4.52409374897328,0,1,0
35101,-9.40016079164297,-1.54446244907007,4.6981737303405,0,1,0
35102,-9.48073560840427,-1.24233256932539,4.81223384316364,0,1,0
35103,-9.46884257111903,-0.896643164149058,4.87369214109871,0,1,0
35104,-9.38899608718133,-0.610792545972291,4.90243481481609,0,1,0
35105,-9.26157195555206,-0.421971871608664,4.85452669003294,0,1,0
35106,-9.09222711375703,-0.291211671120799,4.70766119659098,0,1,0
35107,-8.90038779039198,-0.281633543861745,4.57704667054172,0,1,0
35108,-8.70473888288783,-0.449432344360018,4.53473998659131,0,1,0
35109,-8.58851805104674,-0.638614034180308,4.48856162306748,0,1,0
35110,-8.50996139158801,-0.713279115025715,4.44470730150538,0,1,0
35111,-8.46933990460042,-0.736569321393509,4.37629475659297,0,1,0
35112,-8.55915665416764,-0.692269188112571,4.28099185820716,0,1,0
35113,-8.61588390890204,-0.519119228355384,4.24242862449238,0,1,0
35114,-8.60937748481504,-0.351479071125949,4.304392646859,0,1,0
35115,-8.62108682327375,-0.314053501137088,4.48816824573644,0,1,0
35116,-8.71033172731441,-0.461151315250799,4.66415054708892,0,1,0
35117,-8.79301806582406,-0.6584930999653,4.67419299190404,0,1,0
35118,-8.77861747646376,-0.855237153190188,4.57949531173342,0,1,0
35119,-8.74198851263646,-1.15732022480506,4.52338910785399,0,1,0
35120,-8.69213524837154,-1.46469007225817,4.5372160945849,0,1,0
35121,-8.5903583440414,-1.69436620618515,4.58023841012627,0,1,0
35122,-8.53106459254833,-1.87417855931941,4.67532794294948,0,1,0
35123,-8.55883348990243,-2.02845759243597,4.75543517888827,0,1,0
35124,-8.62828127738397,-2.09673805691378,4.80433700552935,0,1,0
35125,-8.73790064137377,-2.08059202382202,4.84138170767207,0,1,0
35126,-8.79471940688987,-1.99736541271356,4.83023669550152,0,1,0
35127,-8.70234217474626,-1.88788203767187,4.8096912646315,0,1,0
35128,-8.51487835177442,-1.82896452428536,4.80410756692597,0,1,0
35129,-8.29900146688791,-1.8507669265035,4.70399864890986,0,1,0
35130,-8.09242062119242,-2.05371198781372,4.49056424616403,0,1,0
35131,-7.86900082705719,-2.26984490731831,4.25036291313752,0,1,0
35132,-7.82299077576334,-2.33146390093616,3.96172699606756,0,1,0
35133,-7.83018094364005,-2.28096532924666,3.67610262584585,0,1,0
35134,-7.80471066835279,-2.35925401628289,3.63810870292826,0,1,0
35135,-7.86209639469828,-2.54991997276685,3.87583934766288,0,1,0
35136,-8.08509292036753,-2.68798836273514,4.15726379895439,0,1,0
35137,-8.43511185481651,-2.63987320404536,4.2929076824053,0,1,0
35138,-8.63298754608676,-2.51344170778695,4.34035585884961,0,1,0
35139,-8.70530849212845,-2.30673046377362,4.44911271021971,0,1,0
35140,-8.86924953466398,-2.0130489834173,4.66197977302354,0,1,0
35141,-9.01586330075566,-1.79273835736389,4.92163956058004,0,1,0
35142,-9.09111369695692,-1.5352482631612,5.15245963793198,0,1,0
35143,-9.18445368735514,-1.24581718999424,5.29029705310641,0,1,0
35144,-9.18930534230175,-0.941302948545327,5.30331051791012,0,1,0
35145,-9.07293877785295,-0.678987264780386,5.18553806485675,0,1,0
35146,-8.94704804842185,-0.458597538841151,4.92638833343108,0,1,0
35147,-8.84118977507473,-0.357877806554638,4.65068364420775,0,1,0
35148,-8.67731733323093,-0.458237567403459,4.49088120875196,0,1,0
35149,-8.4614792832356,-0.515385146868401,4.41452403836874,0,1,0
35150,-8.27835580731026,-0.532894571028642,4.27493701282275,0,1,0
35151,-8.18643755236783,-0.50134766019861,4.1144353304767,0,1,0
35152,-8.29198530028288,-0.403652557145334,4.19622276234184,0,1,0
35153,-8.50525345892703,-0.255708094197151,4.39469587530632,0,1,0
35154,-8.764251544931,-0.118645934023718,4.43091454984523,0,1,0
35155,-8.9556425218745,-0.067850499553335,4.4574507467122,0,1,0
35156,-9.1101699956294,-0.331241712241148,4.49631198301098,0,1,0
35157,-9.21851632947176,-0.725217341003587,4.46886564481715,0,1,0
35158,-9.17510134204061,-1.1118576243028,4.36131980764605,0,1,0
35159,-9.04346627899592,-1.51599978070965,4.28217869064609,0,1,0
35160,-8.8649357200468,-1.84667156652196,4.2560104882905,0,1,0
35161,-8.68209333251453,-2.11089816810405,4.25819891141897,0,1,0
35162,-8.50821388807983,-2.24357511203602,4.30294549838681,0,1,0
35163,-8.38219620831718,-2.27875799332787,4.33880535561153,0,1,0
35164,-8.34545851745645,-2.24531638857419,4.32997263089079,0,1,0
35165,-8.3336683831301,-2.14528210390598,4.2453199046191,0,1,0
35166,-8.33471340833727,-1.95284621541101,4.10867679836567,0,1,0
35167,-8.32951217078831,-1.7665111623899,4.05907945647945,0,1,0
35168,-8.32670525442095,-1.59565547284265,4.15971864934554,0,1,0
35169,-8.33037785830831,-1.48577838431436,4.38674266941881,0,1,0
35170,-8.38727595464766,-1.42190335809357,4.62255597278351,0,1,0
35171,-8.46812358926693,-1.33881805670071,4.77354488853101,0,1,0
35172,-8.543460927675,-1.23257371578107,4.83084166718035,0,1,0
35173,-8.62004924656899,-1.1037371644065,4.77954861549473,0,1,0
35174,-8.67475627405157,-0.970778508483408,4.66134084199856,0,1,0
35175,-8.68818354419953,-0.862828709764113,4.55061980860838,0,1,0
35176,-8.6751769127838,-0.830697765847589,4.48521926721785,0,1,0
35177,-8.60373450503293,-0.824164553621322,4.52922589595243,0,1,0
35178,-8.48110514102332,-0.836634084180747,4.61867631074547,0,1,0
35179,-8.33132285287776,-0.891945362661009,4.6411656561157,0,1,0
35180,-8.20997605751298,-1.01924305274107,4.62557291283057,0,1,0
35181,-8.17764284661684,-1.24115354031253,4.56434846458192,0,1,0
35182,-8.2477156034325,-1.51724431981712,4.46941087520344,0,1,0
35183,-8.35305970859071,-1.77773987029731,4.36997912807521,0,1,0
35184,-8.43053864645415,-2.02282366295918,4.28846641769321,0,1,0
35185,-8.48347915196524,-2.18748569205245,4.22643614377601,0,1,0
35186,-8.50848193172487,-2.2399635333445,4.19880457781194,0,1,0
35187,-8.49598015464862,-2.25289220232087,4.25757425859266,0,1,0
35188,-8.51339161796983,-2.24644060679907,4.37658342799332,0,1,0
35189,-8.59849959370174,-2.18064064002542,4.496294103707,0,1,0
35190,-8.70161090818958,-1.99915079761181,4.58711863482251,0,1,0
35191,-8.76601187643578,-1.77532633099968,4.60887280797227,0,1,0
35192,-8.80658142043703,-1.51936240960462,4.59870852525288,0,1,0
35193,-8.79588609724304,-1.24621974648085,4.58716838146813,0,1,0
35194,-8.78910500548706,-1.00382370363796,4.58226759481614,0,1,0
35195,-8.83172054370296,-0.853543785495491,4.64413432337042,0,1,0
35196,-8.88985461224149,-0.769349906539201,4.74308431868546,0,1,0
35197,-8.94475883022505,-0.748745270912274,4.85163911067247,0,1,0
35198,-8.87574568611753,-0.743857759244966,4.84134144810316,0,1,0
35199,-8.67059153666254,-0.661961337795976,4.7562190523677,0,1,0
35200,-8.53005168098277,-0.625864072948246,4.65754691902953,0,1,0
35201,-8.39545493311322,-0.684698068002504,4.57808145225677,0,1,0
35202,-8.36521546032071,-0.874933540851781,4.51987445485919,0,1,0
35203,-8.40927303113971,-1.1589523980914,4.47555642941001,0,1,0
35204,-8.45098090367844,-1.44141717308999,4.46322887471652,0,1,0
35205,-8.45044874247111,-1.62126188892415,4.43250899958972,0,1,0
35206,-8.42690765686429,-1.77591501867706,4.3594588880531,0,1,0
35207,-8.4308287876766,-1.9210006682791,4.22685274715166,0,1,0
35208,-8.46960428369688,-2.06696616928797,4.10013675546278,0,1,0
35209,-8.55965047556721,-2.19022609651146,4.07008940371257,0,1,0
35210,-8.68289228061919,-2.31045405755978,4.15975740883336,0,1,0
35211,-8.72227194965669,-2.39341052010637,4.33738661539709,0,1,0
35212,-8.71143201440914,-2.39036609075704,4.51223016348419,0,1,0
35213,-8.74764329633371,-2.30051301674803,4.60080719628552,0,1,0
35214,-8.7658399646187,-2.15512095574588,4.6240150389494,0,1,0
35215,-8.7851229004665,-1.98932431497272,4.70676760582033,0,1,0
35216,-8.85556108843238,-1.71165123124074,4.7947840275342,0,1,0
35217,-8.90039505065834,-1.33251440485763,4.81601464251906,0,1,0
35218,-8.84897038854525,-0.995863965702185,4.80164451076842,0,1,0
35219,-8.71659515302625,-0.772170429187433,4.79022744048917,0,1,0
35220,-8.57062450594915,-0.641680572855075,4.79509005403842,0,1,0
35221,-8.5069566988749,-0.493181655630056,4.7641289104754,0,1,0
35222,-8.44990532619606,-0.321300050848912,4.64540599510751,0,1,0
35223,-8.41468392310349,-0.253231644148968,4.52577170243768,0,1,0
35224,-8.44301339756838,-0.242234839277732,4.4982156375253,0,1,0
35225,-8.48776292182618,-0.246035328065665,4.50483543439533,0,1,0
35226,-8.61453999478424,-0.349032399953066,4.49930318065683,0,1,0
35227,-8.72197733828427,-0.516440787076811,4.4788354956036,0,1,0
35228,-8.78238656924228,-0.729198849552532,4.4152366988073,0,1,0
35229,-8.82678366947337,-0.994381682376802,4.37689674675656,0,1,0
35230,-8.84253277868946,-1.29097382978499,4.37352891859207,0,1,0
35231,-8.82638298149241,-1.58427120089372,4.4133646780691,0,1,0
35232,-8.74708458774611,-1.78793137281928,4.45341001716348,0,1,0
35233,-8.63691786093895,-1.87954047528453,4.47206625813773,0,1,0
35234,-8.5402965941323,-1.88482587522528,4.47890394694621,0,1,0
35235,-8.4674377239505,-1.78247414018151,4.49030150963342,0,1,0
35236,-8.44450772418657,-1.60155753414752,4.49056102300334,0,1,0
35237,-8.40732155299043,-1.41493103529049,4.52210594623753,0,1,0
35238,-8.34807635922924,-1.21942282620964,4.56261066995087,0,1,0
35239,-8.29723819150271,-1.02153472470247,4.62393851753653,0,1,0
35240,-8.19974991373488,-0.844835948271709,4.69275681531848,0,1,0
35241,-8.1249415357878,-0.662266282071871,4.80691372860923,0,1,0
35242,-8.01245643677767,-0.467578629338389,4.89288221058561,0,1,0
35243,-7.84187241259463,-0.413132938542001,4.77866043728709,0,1,0
35244,-7.58420924870418,-0.687336978021612,4.49009038738176,0,1,0
35245,-7.44575801880048,-0.825917071531582,4.12710148671298,0,1,0
35246,-7.57785465537338,-0.829675441200329,3.70509160581717,0,1,0
35247,-7.67993312108551,-1.33407282305285,3.60461154419482,0,1,0
35248,-7.9219445483793,-2.08363946608275,3.91202984755635,0,1,0
35249,-8.52995790062107,-2.69423288261101,4.20489709362385,0,1,0
35250,-9.31828969373514,-3.11558213205331,4.31991632056481,0,1,0
35251,-10.0539809149878,-3.33637172815485,4.32518110434401,0,1,0
35252,-10.3576309753564,-3.25057595470613,4.41259389381434,0,1,0
35253,-10.3419600946759,-2.858290263602,4.80216630882497,0,1,0
35254,-10.3538510258251,-2.26693176997845,5.21426525125105,0,1,0
35255,-10.3615178353539,-1.67897078229261,5.44113995396607,0,1,0
35256,-10.244221793218,-1.04883794546927,5.35953694110862,0,1,0
35257,-9.93220666942654,-0.496039189123719,5.07504953708035,0,1,0
35258,-9.4812559439566,-0.178207523569652,4.79793697292861,0,1,0
35259,-9.08617476495785,-0.102450173191099,4.62532106789051,0,1,0
35260,-8.76665669683249,-0.190860468859642,4.48809144448329,0,1,0
35261,-8.45122797774984,-0.394639505891708,4.40129449438403,0,1,0
35262,-8.14603636795809,-0.577918707194645,4.33831773985242,0,1,0
35263,-7.87842817716175,-0.550602297941921,4.24950295794187,0,1,0
35264,-7.66592550888581,-0.408464407189162,4.18381413292807,0,1,0
35265,-7.62463749741208,-0.232345821906003,4.22873362854709,0,1,0
35266,-7.73852652664299,0.0205682190915772,4.39475468451552,0,1,0
35267,-7.89135362148954,0.274693850013026,4.49153662780596,0,1,0
35268,-8.03739766982076,0.471022542121675,4.54214772203995,0,1,0
35269,-8.05975104157071,0.595441516754054,4.5921020911871,0,1,0
35270,-7.97954106927067,0.560806874027921,4.53267431800968,0,1,0
35271,-7.90909057429868,0.290838281818683,4.48929693245114,0,1,0
35272,-7.94063692561305,-0.155034539558599,4.50059674534365,0,1,0
35273,-8.04535512614751,-0.630678677373848,4.56307791326692,0,1,0
35274,-8.14140998026816,-1.03244106542686,4.59962581619498,0,1,0
35275,-8.23776079904721,-1.36768864950681,4.59161332375589,0,1,0
35276,-8.36036495623983,-1.5916307226737,4.54799741555681,0,1,0
35277,-8.50963447867186,-1.70543703040129,4.47767663599131,0,1,0
35278,-8.59125773652748,-1.74279811543767,4.42022697599705,0,1,0
35279,-8.52730080831171,-1.76133778725669,4.36451668876809,0,1,0
35280,-8.3705473982728,-1.82428465808408,4.35129380901135,0,1,0
35281,-8.23874080182542,-1.88902878156074,4.42581517626649,0,1,0
35282,-8.21627102272302,-1.99339888927449,4.58417339075777,0,1,0
35283,-8.20873162729614,-2.16096915218669,4.74391705998744,0,1,0
35284,-8.23313217141602,-2.33034181067073,4.87831672256493,0,1,0
35285,-8.30201331413362,-2.38196195191952,5.0180042020827,0,1,0
35286,-8.36577897986143,-2.28646578655334,5.03438424609589,0,1,0
