Time,AccV,AccML,AccAP,StartHesitation,Turn,Walking
59464,-7.78186455893071,0.297216273272018,5.2082524247954,0,1,0
59465,-7.80856205180091,0.273287787735451,5.11519935103259,0,1,0
59466,-7.8371236865528,0.207267484922297,5.07192168817056,0,1,0
59467,-7.7609877956644,0.122316950415365,5.09350197150981,0,1,0
59468,-7.63370544735025,0.00476072180729399,5.11289915876447,0,1,0
59469,-7.56666722672449,-0.155701818399282,5.07486693013931,0,1,0
59470,-7.5640036644188,-0.286452099404677,5.03082050210814,0,1,0
59471,-7.64252394291952,-0.458899867687029,4.97691641721503,0,1,0
59472,-7.84989344983096,-0.648119957312891,4.94287405169348,0,1,0
59473,-8.11666380910969,-0.822718373037222,4.96752678386078,0,1,0
59474,-8.37593135294819,-0.958982566298524,4.97587872945001,0,1,0
59475,-8.65300777842684,-1.0134127144154,4.95081906200307,0,1,0
59476,-8.89751972419653,-0.971731987021641,4.92518862800773,0,1,0
59477,-9.08070524502194,-0.86601041639041,4.98454530478885,0,1,0
59478,-9.11871280138223,-0.779296808202968,5.02923541842304,0,1,0
59479,-9.18203854434206,-0.658220217100927,5.00101024020968,0,1,0
59480,-9.19229928956201,-0.570424614621086,4.99588742944321,0,1,0
59481,-9.0900964686576,-0.516218244827866,5.02067455538222,0,1,0
59482,-8.89640232924473,-0.465719014151639,5.0351783097245,0,1,0
59483,-8.66426583779546,-0.388643151528051,5.04084450898707,0,1,0
59484,-8.44681875590788,-0.313654048490012,5.04128574137631,0,1,0
59485,-8.26581650848471,-0.279552757262943,5.07360554070851,0,1,0
59486,-8.13854278616717,-0.246823594412582,5.09318549752811,0,1,0
59487,-8.06568144674233,-0.198201704978085,5.06434778245387,0,1,0
59488,-8.03110005772004,-0.135380994454544,5.03844505410151,0,1,0
59489,-7.99598739294306,-0.105755895523881,5.05342029457515,0,1,0
59490,-7.95295644178087,-0.134368613082183,5.0690753245243,0,1,0
59491,-7.91637285836999,-0.141032754011894,5.0311821287607,0,1,0
59492,-7.97343166477201,-0.0473060179854025,4.97690140251799,0,1,0
59493,-8.13662989776199,0.149405083876171,4.93298587511725,0,1,0
59494,-8.34458971825728,0.392656723249836,4.79459443557682,0,1,0
59495,-8.56825563271841,0.389185440987093,4.56287334227278,0,1,0
59496,-8.85266691629445,0.151991264836752,4.45500592669395,0,1,0
59497,-9.02848368679483,-0.0634253952832541,4.40833421194206,0,1,0
59498,-8.97720273632729,-0.115361232993666,4.59879761736174,0,1,0
59499,-8.9661758967037,0.0114783291974284,4.7447858273499,0,1,0
59500,-8.92599912390694,0.110531399608706,4.78440308012038,0,1,0
59501,-8.82555190604027,0.0115740465560548,4.83874590464363,0,1,0
59502,-8.84602335623041,-0.357998475346629,4.88883912875804,0,1,0
59503,-8.94338244125993,-0.749588960770858,5.05111523070855,0,1,0
59504,-9.11502945930824,-1.13328416719403,5.1842830262216,0,1,0
59505,-9.35039771728762,-1.52598183424007,5.10754098446838,0,1,0
59506,-9.52948970975743,-1.82837897417404,4.8941102284089,0,1,0
59507,-9.61732286069863,-1.95704025218659,4.72642624427388,0,1,0
59508,-9.51360170766168,-1.89615210126476,4.64036968310615,0,1,0
59509,-9.18523937523564,-1.67952295657462,4.60024388071369,0,1,0
59510,-8.74625532627213,-1.34082478215634,4.56936821817244,0,1,0
59511,-8.34514961122126,-0.961534260380107,4.49682109207488,0,1,0
59512,-7.9234390719567,-0.695789464829786,4.5045194110116,0,1,0
59513,-7.52762744317404,-0.512641521737104,4.54108558897884,0,1,0
59514,-7.24248081022862,-0.372250485797201,4.51938548235895,0,1,0
59515,-7.09311901997123,-0.262915804660116,4.52794278659948,0,1,0
59516,-7.05467092193111,-0.175833641303823,4.57497213211796,0,1,0
59517,-7.08771129522369,-0.10196991370044,4.65684630629381,0,1,0
59518,-7.17480899810899,-0.0634608253311288,4.74007699855164,0,1,0
59519,-7.37722338594973,-0.0698701982994822,4.81488024800498,0,1,0
59520,-7.67835824356242,-0.119391745175399,4.86940569994309,0,1,0
59521,-7.97834986349036,-0.180215468871648,4.92093728961287,0,1,0
59522,-8.22598154511727,-0.269033746682847,4.953166381848,0,1,0
59523,-8.38470957384394,-0.372975611340477,4.92972622279773,0,1,0
59524,-8.51063191655369,-0.415493057359239,4.87515691665325,0,1,0
59525,-8.6457275108209,-0.369509128566338,4.86011789213303,0,1,0
59526,-8.8080178729313,-0.255973327524799,4.80495365384702,0,1,0
59527,-8.96408320816405,-0.258863552076566,4.74817238596914,0,1,0
59528,-9.09194079620674,-0.437398873983928,4.6145801166469,0,1,0
59529,-9.21583804675605,-0.579681268538417,4.56213188822872,0,1,0
59530,-9.18821758471862,-0.584505991444414,4.68417458693082,0,1,0
59531,-9.0311735071367,-0.472167492374523,4.77830019429308,0,1,0
59532,-8.81363960998242,-0.483978383259684,4.77490770292346,0,1,0
59533,-8.64987386038952,-0.59680887815919,4.80924508849576,0,1,0
59534,-8.55458337496773,-0.696275687013227,5.00492836562079,0,1,0
59535,-8.4589811717512,-0.709523625095257,5.31751714871138,0,1,0
59536,-8.41857802307908,-0.773958707365404,5.61953315721134,0,1,0
59537,-8.52331831875498,-1.00464863902768,5.77307702317349,0,1,0
59538,-8.78439208765228,-1.35465959230896,5.68593016552158,0,1,0
59539,-9.19748950525417,-1.78256542555379,5.3656019403246,0,1,0
59540,-9.54477243373722,-2.09305797558252,4.97261158058721,0,1,0
59541,-9.66099355162864,-2.13086191097715,4.64058855453088,0,1,0
59542,-9.38354578067114,-1.93553743138469,4.41883775044513,0,1,0
59543,-8.84482146845806,-1.60528155503978,4.35016506029513,0,1,0
59544,-8.24841831530983,-1.22752313117614,4.38282308867056,0,1,0
59545,-7.6461439299347,-0.817992100966615,4.52190862096476,0,1,0
59546,-7.25095418738287,-0.390802103943763,4.64953344419358,0,1,0
59547,-7.08610136366624,-0.0512881453322241,4.75139135673516,0,1,0
59548,-7.13354679875009,0.203962217258029,4.78288115275617,0,1,0
59549,-7.32266710102896,0.346000156664783,4.82293133689799,0,1,0
59550,-7.55897328291325,0.364292819206887,4.89994551345618,0,1,0
59551,-7.78842481186839,0.347497082382234,4.8482366341139,0,1,0
59552,-8.01046494888818,0.304155691557289,4.75707186778739,0,1,0
59553,-8.17173876377981,0.256065746414907,4.69873421394728,0,1,0
59554,-8.25981168661028,0.265080280005109,4.69264888972048,0,1,0
59555,-8.4362950201348,0.273941744504204,4.68196783319465,0,1,0
59556,-8.66280473865856,0.187716957438827,4.64504782779143,0,1,0
59557,-8.95967720902712,-0.0809905213830347,4.54679463842172,0,1,0
59558,-9.24848090047756,-0.407177471045437,4.41797191784516,0,1,0
59559,-9.32379459862016,-0.686041564457099,4.47702422517713,0,1,0
59560,-9.34251707456777,-0.841157675052848,4.59434696496882,0,1,0
59561,-9.34202683486902,-0.820822037801067,4.54229385655288,0,1,0
59562,-9.26600968759027,-0.811548003205933,4.44272918609817,0,1,0
59563,-9.12144241610484,-0.889474527919738,4.40120602053768,0,1,0
59564,-8.89969359847447,-1.00301474282693,4.62757093991814,0,1,0
59565,-8.64527045596417,-1.09643476377742,5.06380170459695,0,1,0
59566,-8.53084518917695,-1.18845062810174,5.4254218567205,0,1,0
59567,-8.65432772209335,-1.33963315811938,5.50017352734568,0,1,0
59568,-9.00414034306948,-1.57053655131294,5.32599679955487,0,1,0
59569,-9.4668829684496,-1.742366609248,5.05277616391103,0,1,0
59570,-9.7675616110038,-1.77861173341327,4.78890320545012,0,1,0
59571,-9.69438903936177,-1.57620324426325,4.56088117559204,0,1,0
59572,-9.27791400231556,-1.21763063097641,4.43105158032212,0,1,0
59573,-8.67943587266991,-0.84677246206211,4.44139369719522,0,1,0
59574,-8.05205461751979,-0.534396895829533,4.48219520371126,0,1,0
59575,-7.56056475646289,-0.136746847782104,4.54074414528215,0,1,0
59576,-7.29780700062849,0.202696173780628,4.66731033220368,0,1,0
59577,-7.21989592155291,0.380515206186277,4.74055625048688,0,1,0
59578,-7.23690329756488,0.403503406516895,4.78965750276205,0,1,0
59579,-7.36235670402155,0.308141649505389,4.84365362066511,0,1,0
59580,-7.59171245884326,0.164638346211378,4.86840622413673,0,1,0
59581,-7.86220281343311,0.0632577489523539,4.86116113823844,0,1,0
59582,-8.11876260849466,-0.0420895285564223,4.84351200236369,0,1,0
59583,-8.35786037949866,-0.140167373114698,4.80432147173244,0,1,0
59584,-8.5800723426548,-0.186578244871405,4.70571923444695,0,1,0
59585,-8.78012583274561,-0.28010095770668,4.64280007345594,0,1,0
59586,-8.92973953336376,-0.473312141754047,4.57834290282196,0,1,0
59587,-9.00909381108127,-0.643471631530022,4.54452869540288,0,1,0
59588,-9.0020275336533,-0.794544764948832,4.58750002761849,0,1,0
59589,-8.96067450176689,-0.864668810243788,4.6038465904132,0,1,0
59590,-8.88833262497641,-0.825834865491852,4.58243327260118,0,1,0
59591,-8.77292413178978,-0.780112206844915,4.61466559171635,0,1,0
59592,-8.6486148868428,-0.79256285820422,4.69965121007608,0,1,0
59593,-8.57935888223921,-0.893248776138132,4.7978386418726,0,1,0
59594,-8.58352465142935,-1.02889355004052,4.92486785100897,0,1,0
59595,-8.62479862637341,-1.1518405552671,5.1299837038732,0,1,0
59596,-8.71835060110357,-1.32081228092868,5.25832620776473,0,1,0
59597,-8.93986142887192,-1.52415157104193,5.22052195890531,0,1,0
59598,-9.17264608107577,-1.65648552486253,5.0682247090669,0,1,0
59599,-9.30605759944701,-1.60097660273991,4.86275725491154,0,1,0
59600,-9.20948637998944,-1.34829143852517,4.70551436763772,0,1,0
59601,-8.88711235378183,-1.02051721413155,4.67369096017672,0,1,0
59602,-8.45270299108556,-0.738325314644079,4.71341919414776,0,1,0
59603,-8.01385567217323,-0.517304300199707,4.74785902902848,0,1,0
59604,-7.6510647946425,-0.307934336954987,4.7858916763424,0,1,0
59605,-7.43883021492524,-0.124022618725558,4.82885619959945,0,1,0
59606,-7.38009796490153,-0.00799000852712102,4.80826731701567,0,1,0
59607,-7.43858119301235,0.0275929408493657,4.7442428696435,0,1,0
59608,-7.55548780695441,-0.0181192063884515,4.68299280143751,0,1,0
59609,-7.68184444724217,-0.102182233606364,4.67450714277909,0,1,0
59610,-7.8331148642195,-0.200925342459132,4.70316439760319,0,1,0
59611,-7.9414733588785,-0.307888202469039,4.705089851965,0,1,0
59612,-8.04613521697104,-0.371922346837327,4.6884801384917,0,1,0
59613,-8.21983068432709,-0.384196079956721,4.6956276867253,0,1,0
59614,-8.44206743772748,-0.404746942553872,4.71310522312192,0,1,0
59615,-8.52436180795466,-0.413103236046544,4.77619114231271,0,1,0
59616,-8.52281307083522,-0.379889622173456,4.83055001209699,0,1,0
59617,-8.5038472426179,-0.511477654629826,4.91076105859481,0,1,0
59618,-8.45367690126412,-0.686562585112622,5.01849075479612,0,1,0
59619,-8.46206567492452,-0.83444373809816,5.01755370830957,0,1,0
59620,-8.52229364598614,-0.912807570595765,4.95635429326919,0,1,0
59621,-8.59678887840518,-0.877768396747617,4.85064364567616,0,1,0
59622,-8.67396647839921,-0.777031879022177,4.72492617795705,0,1,0
59623,-8.73705588459173,-0.575234936061489,4.62166111777796,0,1,0
59624,-8.75836046597694,-0.322849148929157,4.56243829539842,0,1,0
59625,-8.71327694906391,-0.0917443945660079,4.55237638863421,0,1,0
59626,-8.66911415385015,0.100090213736427,4.51994620682313,0,1,0
59627,-8.69486292361119,0.312574265875508,4.47256382008462,0,1,0
59628,-8.78765606193824,0.541255433982212,4.42658152054169,0,1,0
59629,-8.87774734240084,0.725485802815629,4.40806268553647,0,1,0
59630,-9.00804582155494,0.840051782074283,4.37229051026251,0,1,0
59631,-9.19528696703711,0.799193320764058,4.34665539580909,0,1,0
59632,-9.41342088755908,0.672921749033251,4.39301945520423,0,1,0
59633,-9.48428024374022,0.480709074681738,4.40011491039043,0,1,0
59634,-9.48053455087947,0.257905797901838,4.35892172028985,0,1,0
59635,-9.426549120915,0.057537502942586,4.21815247011641,0,1,0
59636,-9.33322465887414,-0.0552150387665461,4.04036293618789,0,1,0
59637,-9.20890248477936,-0.0211966351301781,3.91413950474598,0,1,0
59638,-8.98895316789713,-0.0170406380629847,3.98143825149192,0,1,0
59639,-8.74219088453748,-0.0758522704239273,4.20567745184757,0,1,0
59640,-8.59733077224393,-0.0901308041388371,4.29664497813816,0,1,0
59641,-8.51270348048954,0.0126506015863921,4.31551394991916,0,1,0
59642,-8.43179393159351,0.253173054413319,4.43347541905984,0,1,0
59643,-8.24482338203898,0.422772869743601,4.82008534723107,0,1,0
59644,-8.08658392683972,0.288019639992234,5.98516764226353,0,1,0
59645,-8.16430374078547,-0.189346609440363,6.64208243598128,0,1,0
59646,-8.74895216485065,-0.976391770646257,6.15142262860539,0,1,0
59647,-9.79130420024348,-1.77629091843871,5.12735631017792,0,1,0
59648,-10.5703776750207,-2.34906807749161,4.37478496665092,0,1,0
59649,-10.7507135473926,-2.54358487117922,4.08486589477645,0,1,0
59650,-10.1782900783153,-2.11279633730718,3.95240043344484,0,1,0
59651,-9.16629969224569,-1.35739274757239,4.0129669793051,0,1,0
59652,-8.19022390737428,-0.705378395977892,4.23924180590094,0,1,0
59653,-7.33638700483359,0.0393153658536369,4.54429710925199,0,1,0
59654,-6.80079138481545,0.807800762918914,4.66215164371717,0,1,0
59655,-6.62504711618289,1.37713203995615,4.60660862547168,0,1,0
59656,-6.76337418272697,1.72522447961739,4.54506716999542,0,1,0
59657,-7.18232053369567,1.87006615793502,4.53938519357636,0,1,0
59658,-7.6407632469306,1.79823933155088,4.59883169139658,0,1,0
59659,-8.03387000536528,1.40671593080937,4.58060688550575,0,1,0
59660,-8.35079437790437,0.746499256042831,4.48480481723803,0,1,0
59661,-8.53226219796793,0.180930060994616,4.53886521900705,0,1,0
59662,-8.64207113051843,-0.267192096069986,4.68395268712874,0,1,0
59663,-8.77768449961594,-0.723823642544467,4.84013017731568,0,1,0
59664,-9.08620860652161,-1.15606631462426,4.83167129830515,0,1,0
59665,-9.548772147429,-1.56033032841184,4.65561453616123,0,1,0
59666,-9.96426294362334,-1.80751369965278,4.48949305217759,0,1,0
59667,-10.156770632552,-1.88609157735135,4.36782617101257,0,1,0
59668,-10.0903479773585,-1.9181712401614,4.33739361017154,0,1,0
59669,-9.8013766370736,-1.93414741537098,4.35122131419049,0,1,0
59670,-9.35115330984447,-1.8220664480219,4.39819817326613,0,1,0
59671,-8.86567687852562,-1.53923417452429,4.37179016608519,0,1,0
59672,-8.4892971511216,-1.43564333449447,4.49525557216347,0,1,0
59673,-8.11581659846582,-1.42421072927264,4.60001833672649,0,1,0
59674,-7.85051118245432,-1.39456256738511,4.57071916576363,0,1,0
59675,-7.72066992177287,-1.33014035761375,4.61638069848676,0,1,0
59676,-7.64236494673595,-1.25205520892481,4.70662734884842,0,1,0
59677,-7.6083644243773,-1.08344927901333,4.69423621199796,0,1,0
59678,-7.69168397297661,-0.862362491061433,4.70777043461451,0,1,0
59679,-7.8069571202175,-0.66096296823948,4.84025297017878,0,1,0
59680,-7.91980343622831,-0.489094608070867,4.98387159792355,0,1,0
59681,-8.14345206863821,-0.352403234433417,5.10196718723969,0,1,0
59682,-8.35034325931608,-0.253131879234925,5.17393371883341,0,1,0
59683,-8.50031024698959,-0.277888908426622,5.16548043923542,0,1,0
59684,-8.49883046024613,-0.278709520804807,5.1320047638022,0,1,0
59685,-8.45895181893453,-0.321043483143959,5.02414898546127,0,1,0
59686,-8.45001881099993,-0.369634196032591,4.93632050266109,0,1,0
59687,-8.28831011282688,-0.422195364387611,4.85393604235758,0,1,0
59688,-8.07014722402062,-0.576125286679532,4.71348181773955,0,1,0
59689,-7.94874367300942,-0.635663028110629,4.57820748825327,0,1,0
59690,-7.92837867398726,-0.517425849676627,4.55606120498441,0,1,0
59691,-7.94261860068317,-0.302739985808532,4.60169151932583,0,1,0
59692,-8.00924092889839,-0.129558028710489,4.55195624075478,0,1,0
59693,-8.15532323658618,-0.0759415049532342,4.48186226973343,0,1,0
59694,-8.36533602968725,-0.150290305087946,4.51789241299882,0,1,0
59695,-8.61719653436079,-0.310784192100832,4.55077160610971,0,1,0
59696,-8.84710692450113,-0.50487693230142,4.53602624127589,0,1,0
59697,-9.02013934711436,-0.698413007726973,4.50723867458425,0,1,0
59698,-9.12366978582877,-0.841775347876356,4.48532817368814,0,1,0
59699,-9.1515726308169,-0.938691955607918,4.49780658881406,0,1,0
59700,-9.11624102967817,-0.997338745999266,4.53349446251905,0,1,0
59701,-9.01578661603922,-0.959543414559497,4.68174864870559,0,1,0
59702,-8.89779007129008,-0.848674153711409,4.87251395137497,0,1,0
59703,-8.89572937786907,-0.757373655798168,4.88379793374513,0,1,0
59704,-8.97269594587572,-0.667900601055135,4.82130321574949,0,1,0
59705,-9.07629924313224,-0.547659096482152,4.82128506815751,0,1,0
59706,-9.16205347809217,-0.407321233909811,4.8280175499814,0,1,0
59707,-9.19496288746813,-0.304897825285708,4.80503304728278,0,1,0
59708,-9.15792753792914,-0.27446913283611,4.81702438254842,0,1,0
59709,-9.08781230516772,-0.345110001784958,4.80514838421135,0,1,0
59710,-9.03919477032788,-0.453976265092334,4.74037151594789,0,1,0
59711,-8.98523791173712,-0.547025051024702,4.67263915151137,0,1,0
59712,-8.90937655121992,-0.598945439195316,4.5975591169623,0,1,0
59713,-8.78825569666453,-0.583638702292656,4.52412208885431,0,1,0
59714,-8.69809237535782,-0.516490629466643,4.39861603983251,0,1,0
59715,-8.58597817959561,-0.481497920296721,4.29246337757087,0,1,0
59716,-8.43530633628501,-0.499825434690955,4.26217744158235,0,1,0
59717,-8.30989486250916,-0.497327676976492,4.23633757151918,0,1,0
59718,-8.19682368446116,-0.545238479076507,4.23571627453953,0,1,0
59719,-8.15437655133636,-0.522430689753581,4.27523492683648,0,1,0
59720,-8.17101959955023,-0.524353514413497,4.34439381939498,0,1,0
59721,-8.21435993565185,-0.565131372547323,4.38519090804462,0,1,0
59722,-8.29908656591059,-0.63546284131371,4.41993617011214,0,1,0
59723,-8.40986888259496,-0.699340687592064,4.46655496709974,0,1,0
59724,-8.49871277569718,-0.784635053325177,4.53921210335722,0,1,0
59725,-8.59342779980927,-0.918100349833601,4.64229739030442,0,1,0
59726,-8.69203148553241,-1.02370318205624,4.66953759334606,0,1,0
59727,-8.77862151461287,-1.07448327641796,4.59791796935932,0,1,0
59728,-8.8273564012111,-1.08663904004063,4.53534105358289,0,1,0
59729,-8.79314740332947,-1.06829231176872,4.51457840424472,0,1,0
59730,-8.68550230867772,-0.975669672195646,4.52900608326574,0,1,0
59731,-8.54350889239029,-0.823897480285867,4.54727193000739,0,1,0
59732,-8.41121843157713,-0.648592702982226,4.5677892087594,0,1,0
59733,-8.32727643681075,-0.518543214073089,4.55840689829464,0,1,0
59734,-8.28807365822389,-0.371259535369913,4.51848349899845,0,1,0
59735,-8.34979708837699,-0.0750846562298637,4.4547724581433,0,1,0
59736,-8.52413188574876,0.390316245982777,4.2646326101435,0,1,0
59737,-8.71577321618268,0.843888229608687,4.05957167483528,0,1,0
59738,-8.85407840922857,0.971754768280753,4.2484662930687,0,1,0
59739,-8.97034241770122,0.987436952998448,4.43577519067779,0,1,0
59740,-9.03138376026303,0.975259770754473,4.18867916525217,0,1,0
59741,-9.03661133329628,0.867993680602987,4.0665304815436,0,1,0
59742,-8.94134781071051,0.713240069775636,4.11633207356184,0,1,0
59743,-8.78370271928826,0.593023919819797,4.26968919721729,0,1,0
59744,-8.51615358877542,0.43665086316608,4.63146817550907,0,1,0
59745,-8.19612987432557,0.358430773042944,5.38994650680922,0,1,0
59746,-8.04618024431066,0.175293513956297,6.31911474431667,0,1,0
59747,-8.40065017437712,-0.459068753278935,6.55063243429638,0,1,0
59748,-9.40061632353675,-1.36582985177231,5.73405368066045,0,1,0
59749,-10.6351568235545,-2.35521255899822,4.66406517216382,0,1,0
59750,-11.4024151806969,-3.1182601975571,4.06452226458807,0,1,0
59751,-11.2153989418168,-3.24072696484378,3.94563941563676,0,1,0
59752,-10.2863780031538,-2.75037662541445,4.12477617351444,0,1,0
59753,-9.11127322475301,-1.99365448724602,4.31354998838213,0,1,0
59754,-8.04890044760824,-1.31761529323028,4.37410461855822,0,1,0
59755,-7.23536436645576,-0.684369766656624,4.3903078833562,0,1,0
59756,-6.74212991580893,-0.194073775576006,4.35748218853717,0,1,0
59757,-6.61435325400995,0.132352578049421,4.37668691201315,0,1,0
59758,-6.66544665693547,0.345479362821355,4.46688550039508,0,1,0
59759,-6.89981044579122,0.339605070543031,4.56544708727436,0,1,0
59760,-7.17927539201894,0.125777862353579,4.5029984281189,0,1,0
59761,-7.49746496452727,-0.0829237170303393,4.37576700162935,0,1,0
59762,-7.80380212290324,-0.260704566255856,4.37282973388486,0,1,0
59763,-8.00985097924015,-0.345650714762677,4.44902720235885,0,1,0
59764,-8.16002810024189,-0.309868912095943,4.57828273904676,0,1,0
59765,-8.33000782953421,-0.241209933359575,4.70307079724646,0,1,0
59766,-8.59513575739837,-0.245956396436156,4.75100542685052,0,1,0
59767,-8.89374563543086,-0.241911280941955,4.72152304863215,0,1,0
59768,-9.08506099870978,-0.268417553422692,4.62373616655275,0,1,0
59769,-9.12953152838054,-0.334188930857433,4.56629727464806,0,1,0
59770,-9.08523764440772,-0.399130930471504,4.52908978562717,0,1,0
59771,-8.92832959077356,-0.391908628948953,4.51298588892407,0,1,0
59772,-8.71747811869754,-0.350642672830847,4.58031894795247,0,1,0
59773,-8.52507886092544,-0.357334502049097,4.76586021216455,0,1,0
59774,-8.46615386508459,-0.413181000378388,4.94591606384103,0,1,0
59775,-8.59693957634335,-0.545358601763935,5.05341958253476,0,1,0
59776,-8.82436973512683,-0.712271211885034,5.09674455591387,0,1,0
59777,-9.08516104136883,-0.914151069192778,5.08267968955181,0,1,0
59778,-9.30670303600461,-1.13262227227971,5.04858480361661,0,1,0
59779,-9.38801489567784,-1.28163590370496,4.9984293104947,0,1,0
59780,-9.36513250048617,-1.33567889008065,4.93962533046207,0,1,0
59781,-9.19921648980751,-1.26365412038648,4.9027805047973,0,1,0
59782,-8.93360981488137,-1.10863631624162,4.90339530058394,0,1,0
59783,-8.67834648283784,-0.867380454128136,4.87582544763059,0,1,0
59784,-8.50135370116694,-0.549500405819906,4.746312329476,0,1,0
59785,-8.37557441101947,-0.353066999834455,4.66418084962531,0,1,0
59786,-8.26323068231455,-0.253711220581406,4.65853059814028,0,1,0
59787,-8.13567379596756,-0.211259240942493,4.6520935166488,0,1,0
59788,-8.0274596564473,-0.213693019824904,4.66266887962587,0,1,0
59789,-7.95039386231732,-0.210539156890317,4.60179970552629,0,1,0
59790,-7.87635423968947,-0.14236710506086,4.51272749497164,0,1,0
59791,-7.82674859384107,-0.0373846447853915,4.50251023077417,0,1,0
59792,-7.82494401456049,0.062992444700816,4.57406886263139,0,1,0
59793,-7.8877008765215,0.107929868275688,4.65436669661059,0,1,0
59794,-8.0151372930555,0.0671044763534623,4.75379771127723,0,1,0
59795,-8.23040980558118,-0.0645082235632138,4.854476715413,0,1,0
59796,-8.5001189230402,-0.300229829026387,4.88723615400469,0,1,0
59797,-8.77487022582494,-0.590999400251596,4.87974053382755,0,1,0
59798,-8.9985471173011,-0.890930753210782,4.84329881293943,0,1,0
59799,-9.15723209884814,-1.15281151540185,4.71997693751467,0,1,0
59800,-9.23894028602029,-1.28382756670934,4.55825097203937,0,1,0
59801,-9.23620667303941,-1.38222949331551,4.41009356118178,0,1,0
59802,-9.10307278810228,-1.34739329843548,4.40142013864262,0,1,0
59803,-8.82167588256915,-1.14132112516271,4.3835266597506,0,1,0
59804,-8.5466283337942,-0.897399106999839,4.31432784191517,0,1,0
59805,-8.27853618040347,-0.617080865075707,4.3277509386772,0,1,0
59806,-8.08431080739254,-0.355103537440464,4.39161661522555,0,1,0
59807,-7.95691823537564,-0.111009516660386,4.41890706730112,0,1,0
59808,-7.90655717218833,0.0648743376290025,4.43259638321196,0,1,0
59809,-7.92319727397838,0.213969081848069,4.47292440523693,0,1,0
59810,-7.99493502510879,0.193272084060089,4.49286962194838,0,1,0
59811,-8.12289946709029,0.175018026408143,4.53281520451711,0,1,0
59812,-8.23829647622866,0.112688188676825,4.55934254559651,0,1,0
59813,-8.42702246816027,0.0402580455164716,4.58052820573445,0,1,0
59814,-8.64201014471153,-0.0476226140320191,4.56296470932734,0,1,0
59815,-8.90065961125265,-0.129640321517315,4.46723018741606,0,1,0
59816,-9.13132914338508,-0.149473479670114,4.31060927470694,0,1,0
59817,-9.28547713163979,-0.0943608723560376,4.1824863342208,0,1,0
59818,-9.32326420540077,0.0375868272109604,4.1253043705245,0,1,0
59819,-9.25220491936002,0.189655183475972,4.10254737895332,0,1,0
59820,-9.09728031441539,0.419673222943773,4.10233798815593,0,1,0
59821,-8.94993683626861,0.666497430146045,4.1058503757729,0,1,0
59822,-8.81214560946843,0.839435668320977,4.08470757719011,0,1,0
59823,-8.74372594730554,0.966618705805959,4.05968359461156,0,1,0
59824,-8.70555429473395,1.01441037094805,4.09625283060901,0,1,0
59825,-8.67969259029581,1.02920103707211,4.13424762936285,0,1,0
59826,-8.68708691716946,1.01502409722214,4.2063833765313,0,1,0
59827,-8.67345066123882,0.980231963787722,4.35143065701624,0,1,0
59828,-8.68016504898921,0.894467096990093,4.51423502163171,0,1,0
59829,-8.74181651504556,0.77633040579408,4.63227425235055,0,1,0
59830,-8.85218677853563,0.609117824426197,4.75687466619061,0,1,0
59831,-8.99075428780021,0.377778678577499,5.17669517336537,0,1,0
59832,-9.06685832208394,0.195104793135744,6.02145309876896,0,1,0
59833,-9.36103786635054,-0.214870623853235,6.44228353904233,0,1,0
59834,-10.1128653497543,-0.970989987315913,6.15448604349497,0,1,0
59835,-11.0275521289456,-2.07991636215956,5.40400612158842,0,1,0
59836,-11.8318832214753,-2.94951172375103,4.24780673421823,0,1,0
59837,-11.814462771975,-3.13511836418123,3.37050815885967,0,1,0
59838,-10.8872151174646,-2.62681132440428,3.39045660538168,0,1,0
59839,-9.49658679770143,-1.81352050359582,3.93153733625823,0,1,0
59840,-8.09632160202207,-0.950504426276454,4.47119421348912,0,1,0
59841,-7.1766014300322,-0.1362225461271,4.56591478611538,0,1,0
59842,-6.62778914771459,0.605497863707746,4.59969258262102,0,1,0
59843,-6.3301754362142,1.23278767199693,4.72444062423274,0,1,0
59844,-6.39072928040347,1.63765938148099,4.67723691277723,0,1,0
59845,-6.73549602522931,1.82597685893757,4.64046769494202,0,1,0
59846,-7.13794954471507,1.81359703509183,4.63758432238795,0,1,0
59847,-7.45002563752199,1.55654755496726,4.60701761769583,0,1,0
59848,-7.75431076246222,1.10683386503016,4.52191052792126,0,1,0
59849,-8.00239619128241,0.604818031347763,4.41451107929017,0,1,0
59850,-8.25303131767889,0.214683155794021,4.40619372844861,0,1,0
59851,-8.45239716899566,-0.00183124148014766,4.39445013191215,0,1,0
59852,-8.71956462980852,-0.217837056247374,4.43987003948866,0,1,0
59853,-9.17463062329015,-0.563814469909166,4.53767452666515,0,1,0
59854,-9.62757825775995,-0.929438096768393,4.59230054803348,0,1,0
59855,-9.90335716962706,-0.962746234844431,4.55164311754839,0,1,0
59856,-9.93259875707752,-0.723874746451322,4.3986456817559,0,1,0
59857,-9.68886232626379,-0.355773903479885,4.23135999217677,0,1,0
59858,-9.19419759386783,-0.0943172383386368,4.16551670328633,0,1,0
59859,-8.69837229661688,-0.0811475365022614,4.21839577097043,0,1,0
59860,-8.23173463828395,-0.130907560127085,4.25477858325704,0,1,0
59861,-7.90132692110769,-0.184625747882621,4.23068768973189,0,1,0
59862,-7.62424413770745,-0.206354458631826,4.3099539942359,0,1,0
59863,-7.46836969145917,-0.216405766002781,4.33473953833326,0,1,0
59864,-7.48554750501594,-0.536844949498383,4.43696932255328,0,1,0
