Time,AccV,AccML,AccAP,StartHesitation,Turn,Walking
39694,-10.7591070639128,-0.419774175031867,2.86598662823796,0,0,1
39695,-10.7490303619911,-0.566897932340334,3.1128131458326,0,0,1
39696,-10.5353952863408,-0.638475458724433,3.06545328896204,0,0,1
39697,-10.3952351491618,-0.787623624882305,2.62804725019714,0,0,1
39698,-10.2664571542252,-0.907331986916358,2.16537055188082,0,0,1
39699,-10.0075221137729,-0.917039991080486,1.94407202208881,0,0,1
39700,-9.64901444188601,-0.819514533132357,1.83539900975483,0,0,1
39701,-9.34728410126982,-0.640960906623215,1.81154807550273,0,0,1
39702,-9.05834602944263,-0.51492538543133,1.93565841504259,0,0,1
39703,-8.84031793593768,-0.396611835874493,2.13701393751196,0,0,1
39704,-8.71152411132592,-0.251188937080349,2.34495647559973,0,0,1
39705,-8.58586880935526,-0.134676561134006,2.40853815940129,0,0,1
39706,-8.47672074620767,0.065075063877847,2.33010036320931,0,0,1
39707,-8.44942653591099,0.228102273161023,2.07443104782289,0,0,1
39708,-8.57909373188646,0.39163278528008,2.01342711579153,0,0,1
39709,-8.49705346366675,0.49383073370892,2.08956616711655,0,0,1
39710,-8.45242331436126,0.581696836505734,2.18050256309047,0,0,1
39711,-8.36159308819798,0.591524811404493,2.20000360171087,0,0,1
39712,-8.43056174370006,0.445489184185256,2.3261850068236,0,0,1
39713,-8.62112367805628,0.0672381751254029,2.86997939754706,0,0,1
39714,-8.91482816929618,-0.445007647712458,3.67010741380969,0,0,1
39715,-9.56684439813804,-1.01478412685156,4.47331477522901,0,0,1
39716,-10.4869598041046,-2.18551806507802,5.33337145337585,0,0,1
39717,-11.4376058855041,-3.5782193436129,5.93422209909676,0,0,1
39718,-11.9488819834303,-4.31855711009919,5.55828679843602,0,0,1
39719,-11.6254326051934,-4.28916888476565,4.21750180275633,0,0,1
39720,-10.5785164667142,-3.70439776492283,2.98642781580187,0,0,1
39721,-9.2590728632723,-2.93638920292613,2.15551243629323,0,0,1
39722,-8.07064593385403,-2.00416953723037,1.61175067748306,0,0,1
39723,-7.14075050707977,-1.33037399679328,1.23316001714904,0,0,1
39724,-6.67282909275525,-1.22841946657073,1.26750393888241,0,0,1
39725,-6.48345053631849,-1.29049382387311,1.83684407688068,0,0,1
39726,-6.75775290854771,-1.702076098108,2.44667657144918,0,0,1
39727,-7.85289135121749,-2.2487197063541,3.29310184991084,0,0,1
39728,-8.76362089972482,-2.93973688265393,4.00572964235883,0,0,1
39729,-9.56570928668105,-3.49964740571351,4.12651378762235,0,0,1
39730,-10.6563268068875,-3.46514474291577,3.74319045120565,0,0,1
39731,-11.3856743134375,-2.88277440678203,3.00700475832586,0,0,1
39732,-11.5312082293341,-2.01291122317689,2.44841144499065,0,0,1
39733,-11.3651776395821,-1.15583436852301,2.33294153983435,0,0,1
39734,-11.1386519628729,-0.472866685059276,2.61684642785061,0,0,1
39735,-10.9055192223788,0.090943162691152,3.18926919840396,0,0,1
39736,-10.4651741047839,0.479934343491224,3.71567776765238,0,0,1
39737,-10.1170592495776,0.795695606579264,3.93458673895988,0,0,1
39738,-9.78713511765941,0.990851565730871,3.83939056592025,0,0,1
39739,-9.35582362384379,0.833270634790144,3.53337145742494,0,0,1
39740,-9.16390178290526,0.69486132862641,3.27311821828248,0,0,1
39741,-8.88128870257604,0.490768127039886,3.17436923055631,0,0,1
39742,-8.50913404893361,0.0878256998853817,3.204953747863,0,0,1
39743,-8.37807695871996,-0.265343752314281,3.27391079485662,0,0,1
39744,-8.16916854202181,-0.771385516887905,3.41273006505142,0,0,1
39745,-7.9884778982525,-1.47956057277033,3.27227170453439,0,0,1
39746,-8.01152599622942,-2.30716500380455,2.85831818093655,0,0,1
39747,-8.24689735772071,-3.22975567574513,2.24304663429752,0,0,1
39748,-8.60875403046395,-3.78096663061615,1.61910487493942,0,0,1
39749,-9.05353781294068,-3.88900754901555,1.22397717695874,0,0,1
39750,-9.25092838869137,-4.22553316600105,1.23812522836439,0,0,1
39751,-9.43588453924645,-4.81438323430389,1.29066448867952,0,0,1
39752,-9.77501124572325,-4.9593951320506,1.10470669221044,0,0,1
39753,-9.88192156812012,-4.93437792768625,1.01380777605056,0,0,1
39754,-9.591649381269,-4.759452398075,1.01746135908581,0,0,1
39755,-9.09208804658689,-4.20111837386835,1.1141692450486,0,0,1
39756,-8.70169121046299,-3.58779792400514,1.61548066857911,0,0,1
39757,-8.38345748425359,-3.02336586954618,2.44841307885835,0,0,1
39758,-8.19285062053671,-2.46677891089558,3.20450653368359,0,0,1
39759,-8.29646037947813,-2.03350826783404,3.64232159730514,0,0,1
39760,-8.5285470408923,-1.80543386392637,3.6920781056253,0,0,1
39761,-8.87635918413547,-1.72538296591202,3.41785021912378,0,0,1
39762,-9.28219667774453,-1.71090267806673,3.12858180772749,0,0,1
39763,-9.59151223138978,-1.6887240226074,3.05894158757252,0,0,1
39764,-9.93722754046215,-1.43760301070596,3.23353557518669,0,0,1
39765,-10.1604019938791,-0.988881358528947,3.50378825845828,0,0,1
39766,-10.0543858044836,-0.731165102651719,3.86062015254117,0,0,1
39767,-9.82431959471292,-0.566191990827684,4.15579514738036,0,0,1
39768,-9.80219812590895,-0.231204551645057,4.27081411541904,0,0,1
39769,-9.92685464039553,0.25484935114543,4.34784618510566,0,0,1
39770,-10.0297539707903,0.510209658367907,4.38668812136172,0,0,1
39771,-9.99634641552261,0.402194145044656,4.14110206072136,0,0,1
39772,-9.98905535704611,0.0108065960721127,3.57970483717444,0,0,1
39773,-9.81290269236026,-0.49622843797716,2.87110926968938,0,0,1
39774,-9.5787902098966,-0.99451406038432,2.33968870570368,0,0,1
39775,-9.51776805734353,-1.43795712800135,2.35783388160193,0,0,1
39776,-9.273735809975,-1.76734625358806,2.79598788864449,0,0,1
39777,-9.14557352485795,-1.90872173459779,3.08243110122225,0,0,1
39778,-9.15781426366701,-1.96236713375991,3.52350561486829,0,0,1
39779,-9.22344021927333,-2.03089030185172,4.00092451980965,0,0,1
39780,-9.26274268744861,-2.13278623680643,4.20086302206008,0,0,1
39781,-9.32790431501737,-1.98948074337132,3.85351680014604,0,0,1
39782,-9.48529658198844,-1.5556983744396,3.292126456808,0,0,1
39783,-9.63543530816988,-1.09932202409463,2.92272009762254,0,0,1
39784,-9.51983976951733,-0.801180478241874,3.12413715767739,0,0,1
39785,-9.28701613688257,-0.669868042662381,3.64170577116125,0,0,1
39786,-9.1256209188566,-0.508080594902773,4.1078717066837,0,0,1
39787,-9.12705963655911,-0.176579802631533,4.13729399168032,0,0,1
39788,-9.21591507670992,0.118846579084243,3.76778036254016,0,0,1
39789,-9.15469504250903,0.23506550137389,3.31198542144067,0,0,1
39790,-8.99297292397442,0.221673792234937,3.15599792510728,0,0,1
39791,-8.6794599357294,0.107318803916352,3.31183647964774,0,0,1
39792,-8.37091551144437,0.0814199918590742,3.45438066512104,0,0,1
39793,-7.9988876723693,-0.0270384279067065,3.63635549814587,0,0,1
39794,-7.70293811062578,-0.209307855203758,3.67975275404734,0,0,1
39795,-7.39499066571181,-1.1286652535883,3.50947352880731,0,0,1
39796,-7.55392517568444,-1.96679214710453,2.64372150887459,0,0,1
39797,-7.64787507431014,-2.18881705551707,1.94547701903726,0,0,1
39798,-7.86025757424073,-2.74962660119835,1.68480658855253,0,0,1
39799,-8.42537525140993,-3.35848188556363,1.41161830083148,0,0,1
39800,-9.10210381768337,-4.17265911211616,0.764534941069015,0,0,1
39801,-9.63676775568288,-4.89928509757135,0.224171336775128,0,0,1
39802,-9.72877353842173,-5.43037972273174,-0.0474301417321075,0,0,1
39803,-9.86942606176058,-5.66735492465338,0.056948635667846,0,0,1
39804,-10.2414463008685,-5.07822069550588,0.877662831937751,0,0,1
39805,-10.4879069170013,-3.90437152251162,2.42166785484626,0,0,1
39806,-10.5600623593409,-2.728785269047,4.0716002815144,0,0,1
39807,-10.7561457768368,-1.51457122805174,5.34345436390819,0,0,1
39808,-10.925445049357,-0.51444970800423,6.09805070760808,0,0,1
39809,-10.9927069530536,0.321757778713907,6.14436043192324,0,0,1
39810,-11.0263293708961,0.848632385375817,5.60188217544543,0,0,1
39811,-10.929436155252,1.08010441955426,4.73116052059953,0,0,1
39812,-10.3460216292287,1.13449532830026,3.85281278807542,0,0,1
39813,-9.61240067259841,1.01103716267931,3.33082609678141,0,0,1
39814,-9.13212961598851,0.698049164074759,3.25383125144829,0,0,1
39815,-8.62249346901222,0.189120678216201,3.65870550041463,0,0,1
39816,-8.21446659812777,-0.331751461854974,4.20699137132698,0,0,1
39817,-8.01636945592618,-0.792694341418524,4.54745114780312,0,0,1
39818,-7.92524411664058,-1.13937740262023,4.52485491847063,0,0,1
39819,-8.00441166320414,-1.29543930524629,4.27382655249708,0,0,1
39820,-8.01036830360971,-1.56749627715085,3.97366928345326,0,0,1
39821,-8.05856728486663,-1.93987451184861,3.80127871152125,0,0,1
39822,-8.19126840165138,-2.24888887377287,3.78952998376673,0,0,1
39823,-8.2829958971332,-2.48737658384611,3.81437914980118,0,0,1
39824,-8.48849990746554,-2.56034237086774,3.75816614212774,0,0,1
39825,-8.7485273672651,-2.41355861147627,3.62179306265339,0,0,1
39826,-8.99065551941847,-2.12647799786952,3.60985696682778,0,0,1
39827,-9.19028579294653,-1.68805851052654,3.87716198865744,0,0,1
39828,-9.12803622103841,-1.30456727485131,4.19466891797504,0,0,1
39829,-8.99606561909387,-0.954046645110187,4.23622885966853,0,0,1
39830,-8.84638482623234,-0.616465762413743,3.91773711186022,0,0,1
39831,-8.49679097649448,-0.384864325063516,3.57636816420306,0,0,1
39832,-8.13246575950412,-0.13643345163999,3.3890309178735,0,0,1
39833,-7.98800730789496,-0.162417918964933,3.22630454129128,0,0,1
39834,-7.91044317760697,-0.436793732295923,3.21566513494825,0,0,1
39835,-7.92675396267942,-0.83663639496377,3.26424338161478,0,0,1
39836,-7.92381068027876,-1.43603682701944,3.2932584924995,0,0,1
39837,-8.13071611104802,-2.08581356740092,3.25343915586013,0,0,1
39838,-8.54275140343172,-2.78898325897478,3.11353934118357,0,0,1
39839,-8.98056554145993,-3.42095461991717,2.94542367474209,0,0,1
39840,-9.36198821837573,-3.98080293489015,2.4895737289533,0,0,1
39841,-9.79599654546662,-4.38735492005504,1.91479702900571,0,0,1
39842,-10.1581317895611,-4.44314335835589,1.54292792657395,0,0,1
39843,-10.3754911986247,-4.46874404737886,1.1631400708448,0,0,1
39844,-10.3438003353166,-4.5566871170403,0.747961606278748,0,0,1
39845,-10.1943452844314,-4.56320544469955,0.405974515793709,0,0,1
39846,-9.84292198479248,-4.13724568260653,0.291749126393997,0,0,1
39847,-9.34767911885388,-3.69439426878648,0.390539549722333,0,0,1
39848,-8.95077918460813,-3.38922537741943,0.826753743564248,0,0,1
39849,-8.52539555037736,-2.99978243429194,1.43348153713166,0,0,1
39850,-8.11496807175931,-2.6137679018541,2.01934810901042,0,0,1
39851,-8.00059682182358,-2.42960853721063,2.30692201507219,0,0,1
39852,-8.0652858845178,-2.33503963954947,2.20724806913972,0,0,1
39853,-8.10208956226234,-2.42984273738722,1.98686468200223,0,0,1
39854,-8.16973019482132,-2.61672642007006,2.01851560818175,0,0,1
39855,-8.34002169811018,-2.58515727419568,2.64914663042964,0,0,1
39856,-8.89314690795661,-2.14600795180891,3.91948115615278,0,0,1
39857,-9.95574754559594,-1.63182477470372,5.80507199320476,0,0,1
39858,-11.4527306532841,-0.484306086116733,8.38191271857247,0,0,1
39859,-12.6857385367314,1.76409491537066,10.6078857887399,0,0,1
39860,-12.4353284015668,3.45413959092304,11.8617024044099,0,0,1
39861,-11.3635437713208,2.47544322731267,10.1488511188042,0,0,1
39862,-10.4249479578177,0.455324555255054,6.10003597736344,0,0,1
39863,-8.6850475590304,-0.909276304764569,2.27722462759831,0,0,1
39864,-7.20013668294738,-2.06713085622442,-0.0481751262837562,0,0,1
39865,-6.51473514811403,-2.92957139353252,-1.05992750835234,0,0,1
39866,-6.07155475166784,-3.10498518425084,0.359254929327097,0,0,1
39867,-6.1423738193423,-2.775012832626,3.08164433088074,0,0,1
39868,-6.85832927039031,-2.24167360389096,5.02064035415853,0,0,1
39869,-7.56635130661461,-1.58981493712711,6.39365086014759,0,0,1
39870,-8.10254672896626,-1.1596733229656,6.54138069678728,0,0,1
39871,-8.5928414243955,-0.99508165229124,5.54838271868638,0,0,1
39872,-9.46611964749805,-0.646846899832494,4.08112450428721,0,0,1
39873,-10.3961165315393,-0.291361584345926,2.95897879342139,0,0,1
39874,-11.1518898372654,-0.195804410877101,2.48921540886303,0,0,1
39875,-11.5422984389936,-0.147944343462013,2.47303297709888,0,0,1
39876,-11.2858872436776,-0.0589379883214631,2.74657810685862,0,0,1
39877,-10.5983445059966,0.0899207575581325,3.50891236334987,0,0,1
39878,-10.0760399154611,0.345503605838345,3.94898334516102,0,0,1
39879,-9.48573687277584,0.377898010621396,4.23786155668744,0,0,1
39880,-9.2009035338571,0.281886419442284,4.07154371574236,0,0,1
39881,-9.2968261841896,0.27964404971993,3.3743115549485,0,0,1
39882,-9.28542238711219,0.160763418917974,2.78349574211739,0,0,1
39883,-9.13532780959384,0.123402196178628,2.40724382268261,0,0,1
39884,-8.71708896689982,0.305085389234309,2.29952031912473,0,0,1
39885,-8.35488322454628,0.503813079731064,2.28918101407487,0,0,1
39886,-8.15600570075322,0.584680467322986,2.5938710138327,0,0,1
39887,-7.89828882950119,0.748543068594577,2.89801024353268,0,0,1
39888,-7.69225015895298,0.94168268927274,3.04438923910357,0,0,1
39889,-7.65260417113254,0.839891805725923,3.05399650556347,0,0,1
39890,-7.73466646606271,0.470620500415467,3.11887430362621,0,0,1
39891,-8.19207222566562,0.326033212311845,3.50110088235576,0,0,1
39892,-8.69605443163668,-0.377814126084507,5.29977349636101,0,0,1
39893,-9.24097759640119,-1.48455485720605,7.39620612997884,0,0,1
39894,-9.96368060774395,-2.13227882819895,8.31004966983224,0,0,1
39895,-10.3062641609593,-2.96283688246464,7.95955823527795,0,0,1
39896,-10.4031520079033,-3.72677876882934,6.14695232459689,0,0,1
39897,-9.78625172039817,-3.97790396609022,4.05862199461092,0,0,1
39898,-8.76585038733779,-3.41330899829707,2.63330913553187,0,0,1
39899,-8.01997433638982,-2.4477830066517,1.43124766367171,0,0,1
39900,-7.41478962697577,-1.66916758796049,1.01135697503236,0,0,1
39901,-6.60469487496691,-1.29270313222331,1.46244509398797,0,0,1
39902,-6.40239630912717,-1.35136276450459,2.57340222472831,0,0,1
39903,-7.02897618301893,-1.63585819509886,3.60539401030117,0,0,1
39904,-7.80583926948349,-2.28424458890929,3.92697450916609,0,0,1
39905,-8.68728104178667,-3.28418819368153,3.67288246255023,0,0,1
39906,-9.48764966594719,-4.32229279611801,2.99408373027943,0,0,1
39907,-10.2950355982451,-4.85198534325065,2.37839080907798,0,0,1
39908,-10.9076639803463,-4.97782289617424,1.9115586567,0,0,1
39909,-11.3044835718229,-4.84865214135996,1.70948509190375,0,0,1
39910,-11.649429435002,-4.43475474185479,1.66779546570284,0,0,1
39911,-10.730260690067,-3.67198589075359,1.66647719573637,0,0,1
39912,-9.42580411782784,-2.73984312071189,2.02009577419977,0,0,1
39913,-8.79932250297643,-1.97255882444284,2.5309002618431,0,0,1
39914,-8.33736840473625,-1.58976251461791,3.10048004225796,0,0,1
39915,-8.16640359065836,-1.40700899534806,3.60983840095836,0,0,1
39916,-8.00983527508254,-1.28992538555894,3.74859904680424,0,0,1
39917,-7.96301196883869,-1.44049334804051,3.57663924123384,0,0,1
39918,-8.03917816486939,-1.77390908860745,3.37821334703411,0,0,1
39919,-8.18380375715188,-1.89840911950784,3.37336614078264,0,0,1
39920,-8.59378277991073,-2.24663896157169,3.32095121749118,0,0,1
39921,-9.12552767444419,-2.36530436806648,3.55951138937185,0,0,1
39922,-9.68197980250824,-2.16880753637059,4.36456516750209,0,0,1
39923,-10.3818180821876,-2.02805329413421,5.31439772758401,0,0,1
39924,-10.7710885140571,-1.67151352154591,5.85730253087754,0,0,1
39925,-10.6679940688305,-1.44930479639733,5.57950719595615,0,0,1
39926,-10.277657885718,-1.54452548336621,4.50054388953215,0,0,1
39927,-9.77496330225971,-1.89860236014965,3.16254509218282,0,0,1
39928,-9.09839519928808,-2.13692364691877,2.45954829538107,0,0,1
39929,-8.49001612876929,-2.27612476950675,2.78469400024145,0,0,1
39930,-8.08745709954477,-2.28938407267938,4.02844319624834,0,0,1
39931,-7.7601103800144,-2.24237335717016,5.40829013981964,0,0,1
39932,-7.87875033037084,-2.21926384451244,6.11637053026739,0,0,1
39933,-8.2937769099307,-2.09993890260453,6.13817364495905,0,0,1
39934,-8.61163681835244,-2.12174166319421,5.69648346477139,0,0,1
39935,-8.88850445056876,-2.2539018300553,5.10147109648774,0,0,1
39936,-9.07387961229961,-2.26752568152665,4.51568005321839,0,0,1
39937,-9.10545709542806,-2.05626403840984,4.03456355792942,0,0,1
39938,-9.03027129134623,-1.70602108197626,3.78515485961395,0,0,1
39939,-8.932880458369,-1.24099802271736,3.753150843111,0,0,1
39940,-8.71383717219147,-0.820860258802378,3.8380838836979,0,0,1
39941,-8.78951867038619,-0.299041827023003,3.75901956161716,0,0,1
39942,-8.97973497526614,0.270089112814393,3.49011347527989,0,0,1
39943,-9.33749973895759,0.609130890290147,3.18793030633943,0,0,1
39944,-9.87744313633483,0.668172905584538,2.93867197239577,0,0,1
39945,-10.4774321929385,0.70189751296519,2.7205284810603,0,0,1
39946,-10.7148931328078,0.643455411848344,2.57948190711111,0,0,1
39947,-10.3767549790396,0.515913977071422,2.6460653416778,0,0,1
39948,-10.1940278706277,0.570124400195857,2.66428181621752,0,0,1
39949,-10.0976497665115,0.703380065781399,2.81859051815632,0,0,1
39950,-9.70784244764714,0.774595554387962,2.73300140987043,0,0,1
39951,-9.44932771676026,0.659347909331229,2.57703637689167,0,0,1
39952,-9.09746703534849,0.448865271167866,2.37795299257522,0,0,1
39953,-8.76040041885265,0.290495248117901,2.14618136639393,0,0,1
39954,-8.50951620673716,0.385456216223744,2.11470302109142,0,0,1
39955,-7.93103012901795,0.606474932285685,2.36139830762094,0,0,1
39956,-7.13460388578846,0.806855347912697,2.56153741804975,0,0,1
39957,-6.98767966912417,0.857740226814677,2.19432237365499,0,0,1
39958,-7.00812629989905,0.755512495078692,1.85195331917054,0,0,1
39959,-6.86244873359394,0.506587922149935,1.97090235152726,0,0,1
39960,-6.88705819868157,0.41970167068542,2.8508407860874,0,0,1
39961,-7.29968078414115,-0.123063417804968,5.35138917299602,0,0,1
39962,-8.3850311213947,-1.35120389979573,8.5166102227969,0,0,1
39963,-9.81712865008038,-3.56216903346059,11.3303882838069,0,0,1
39964,-10.7448144742369,-6.51942168212672,11.3244931662899,0,0,1
39965,-11.2347851708828,-7.72106108855141,6.39658637114449,0,0,1
39966,-10.908913431123,-6.70854836476456,2.21665222038448,0,0,1
39967,-10.3616686293027,-4.34496543207874,0.0823661994171987,0,0,1
39968,-9.64909353309847,-2.54323652001773,-1.28312001690065,0,0,1
39969,-8.13574528829393,-1.39638422875502,-1.53670612976584,0,0,1
39970,-6.87168261263779,-0.624753814231879,0.977061086401263,0,0,1
39971,-6.87008137255737,-0.403275052539559,4.22093054872696,0,0,1
39972,-6.9518128279136,-0.76480499755305,5.08853512243647,0,0,1
39973,-7.53113530289313,-1.21482406911932,6.13677365444461,0,0,1
39974,-8.45721447550098,-1.80104392764942,5.90469894588518,0,0,1
39975,-9.2548702315432,-2.79021082478202,4.49020087564728,0,0,1
39976,-10.2428288352947,-3.53433579648459,3.31822861054691,0,0,1
39977,-11.0803631066715,-3.91193862346588,2.7004519606493,0,0,1
39978,-11.977509167012,-3.73749580233649,2.62411256342596,0,0,1
39979,-12.1955708629247,-3.19390156923493,2.80819614355322,0,0,1
39980,-11.2457394669444,-2.66621996872977,2.9078071531301,0,0,1
39981,-10.2526792273801,-2.00720904347539,3.11329846714462,0,0,1
39982,-9.54759091756583,-1.52236764184949,3.33076141186117,0,0,1
39983,-8.85422499269283,-1.29854075323557,3.52332956551511,0,0,1
39984,-8.54656595400026,-1.23538920555553,3.63250878360697,0,0,1
39985,-8.3896073663863,-1.32263508905588,3.47418687119489,0,0,1
39986,-8.33244368221371,-1.59031961021178,3.29242330962802,0,0,1
39987,-8.26853895710349,-1.9273430167489,3.19985324492943,0,0,1
39988,-8.20561329997827,-2.21005967572609,3.14529436241398,0,0,1
39989,-8.20174986010992,-2.41105837583845,3.02081054176647,0,0,1
39990,-8.20992578060041,-2.62020050313572,2.85017202053856,0,0,1
39991,-8.14229123382897,-2.82609790643115,2.68040383284945,0,0,1
39992,-7.98901783751556,-2.97297439716833,2.53613956403957,0,0,1
39993,-7.79853817344464,-3.10902653584373,2.45294976504809,0,0,1
39994,-7.61729569600315,-3.14299244230542,2.4093023739202,0,0,1
39995,-7.4044987965805,-3.14106388804667,2.4743641916765,0,0,1
39996,-7.26520689953372,-3.15384018776066,2.50878985443388,0,0,1
39997,-7.27419103295092,-3.16502445050745,2.57943955340436,0,0,1
39998,-7.31450486308971,-3.27959080116908,2.78679246928251,0,0,1
39999,-7.55503144959391,-3.54784555567138,3.05761533535705,0,0,1
40000,-8.10473548118807,-3.46745143012341,4.1303580034054,0,0,1
40001,-9.02162362796796,-2.75180292485393,6.07594496557642,0,0,1
40002,-10.8880107949451,-1.06485245921211,7.62546940828971,0,0,1
40003,-12.3471806004145,0.529223260033071,7.93910664735286,0,0,1
40004,-12.086258520368,0.847969124617405,6.60007318773315,0,0,1
40005,-11.2866786132698,-0.195253302032852,4.28934805542329,0,0,1
40006,-10.6527822374342,-1.42320331947679,2.42077816954654,0,0,1
40007,-9.43959757779423,-1.87645103475334,1.56585373884242,0,0,1
40008,-7.84467858643706,-2.10733197535046,1.72580268423987,0,0,1
40009,-7.18272998044815,-1.78376945010718,2.839447999318,0,0,1
40010,-7.74694348573818,-1.16772161274433,3.98350552248816,0,0,1
40011,-8.46551602462735,-0.802230050613455,4.43886139129033,0,0,1
40012,-9.47669835859385,-0.305075139253486,3.76461347839554,0,0,1
40013,-10.3867159842974,0.262670635018066,2.84362195885288,0,0,1
40014,-10.92436469921,0.681787377651452,2.03686122502648,0,0,1
40015,-10.9092038136768,0.700788366058338,1.72891666505515,0,0,1
40016,-10.4898781394863,0.214900359690138,1.93132558135962,0,0,1
40017,-9.93486754530547,-0.32177428377566,2.67027484873109,0,0,1
40018,-9.50965156668548,-0.820371540529598,3.71036090194218,0,0,1
40019,-9.2078579390827,-1.45077881194558,4.45101395217474,0,0,1
40020,-9.1921723535651,-2.09195862775385,4.52984646268389,0,0,1
40021,-9.39144271491811,-2.58750140762272,4.13313710365041,0,0,1
40022,-9.55562656743845,-2.96983570246298,3.60866888755546,0,0,1
40023,-9.60328659354687,-3.17987462251764,3.37175246189188,0,0,1
40024,-9.49562261269301,-3.30076148824806,3.54734706674706,0,0,1
40025,-9.24808595501954,-3.33816919964775,3.9337934915658,0,0,1
40026,-8.95300541860359,-3.24681474022611,4.1702068406888,0,0,1
40027,-8.65843681782918,-3.09763502341211,4.0867908452071,0,0,1
40028,-8.44502246439594,-2.83883967933931,3.67753319263567,0,0,1
40029,-8.36425145208738,-2.48283467010268,3.2659642007505,0,0,1
40030,-8.37787410510645,-2.03210886355419,3.13259516924625,0,0,1
40031,-8.38710994469004,-1.50879352632885,3.15183168268029,0,0,1
40032,-8.35404480486973,-1.00794285709099,3.16515161742202,0,0,1
40033,-8.36957732807248,-0.60451970999128,3.14777184401652,0,0,1
40034,-8.41411993176981,-0.265026789049034,3.13325158737948,0,0,1
40035,-8.41825985549964,-0.015159237219841,3.10156769662482,0,0,1
40036,-8.41692688946519,0.0483085392495779,3.04882495238115,0,0,1
40037,-8.55072222201618,0.0656824852360126,3.05904646102468,0,0,1
40038,-8.75305929251357,-0.0133038908190035,3.20593421342299,0,0,1
40039,-8.91673771539875,-0.252722863528362,3.49998203388696,0,0,1
40040,-9.08091735728897,-0.639976219951452,3.71646760813009,0,0,1
40041,-9.34683920783016,-1.02230304565826,3.67986375200196,0,0,1
40042,-9.56005195964264,-1.34300665249993,3.45892039719445,0,0,1
40043,-9.68324735767503,-1.54054494200489,3.21818344964485,0,0,1
40044,-9.67380597395396,-1.5710432469713,3.07457818867809,0,0,1
40045,-9.52504391934284,-1.51606768776575,3.10092103030101,0,0,1
40046,-9.38161464998821,-1.40122081251049,3.28132754910707,0,0,1
40047,-9.29153481058169,-1.23730804259889,3.34119077731466,0,0,1
40048,-9.24335865042923,-1.03594495628644,3.19347271897775,0,0,1
40049,-9.13957664272939,-0.961319871500737,3.09924232944828,0,0,1
40050,-9.0665165397324,-1.01374757881054,3.23990168734606,0,0,1
40051,-9.09860544389053,-1.05135229995441,3.45330719487268,0,0,1
40052,-9.21815388100299,-1.04034367797673,3.48363641339095,0,0,1
40053,-9.32654535943629,-1.02291839711678,3.33916204767456,0,0,1
40054,-9.39278294648617,-1.07252907439701,3.26832249699625,0,0,1
40055,-9.41205753784341,-1.1377072397742,3.43039173426218,0,0,1
40056,-9.3680321972194,-1.20987269573505,3.73613653257025,0,0,1
40057,-9.36988986973024,-1.29859385460603,3.90637971437013,0,0,1
40058,-9.4625305750665,-1.40664618500385,3.87485647094741,0,0,1
40059,-9.54153519346142,-1.52112287056238,3.74068255147443,0,0,1
40060,-9.5525406955008,-1.6041394168904,3.6200430223599,0,0,1
40061,-9.48508852685485,-1.69514738862477,3.61706363352034,0,0,1
40062,-9.36071380636581,-1.75200601213309,3.68116099444498,0,0,1
40063,-9.23957570468165,-1.72982544061977,3.74908352798581,0,0,1
40064,-9.13477889887404,-1.68400346380635,3.74186832860114,0,0,1
40065,-9.03167679118782,-1.58614257370765,3.64023280046902,0,0,1
40066,-8.96416997581982,-1.42874082287189,3.46346668988794,0,0,1
40067,-8.89577212546764,-1.21641606157679,3.28827020081061,0,0,1
40068,-8.82541532258391,-0.982924031219362,3.17113181106831,0,0,1
40069,-8.7495120033263,-0.757834961566033,3.09490840519469,0,0,1
40070,-8.67221601049567,-0.550681683131257,3.04916009327931,0,0,1
40071,-8.65563207245083,-0.36226110332302,3.11935653927168,0,0,1
40072,-8.68677741436237,-0.24826205475477,3.35974427574956,0,0,1
40073,-8.75010141753723,-0.276134517159662,3.6393232254455,0,0,1
40074,-8.89226773297552,-0.407332693350825,3.76838424959513,0,0,1
40075,-9.0970374281235,-0.566374171125525,3.72247906402516,0,0,1
40076,-9.31317856841854,-0.756386766496376,3.55377305876402,0,0,1
40077,-9.42321565734788,-0.96622146338278,3.36586310184038,0,0,1
40078,-9.43051321905387,-1.14068805330936,3.21461420432722,0,0,1
40079,-9.34752970888105,-1.25157567171434,3.1521162482157,0,0,1
40080,-9.17505676721927,-1.25510355371774,3.16949647901071,0,0,1
40081,-9.08055242161431,-1.13740997328891,3.11846029537509,0,0,1
40082,-8.91817983168076,-0.999042097115833,3.02887463738074,0,0,1
40083,-8.80058150928926,-0.778543083059462,2.88054991039589,0,0,1
40084,-8.836510721626,-0.571034529989649,2.80040072475308,0,0,1
40085,-8.86613794204725,-0.37569322236946,2.83853687594654,0,0,1
40086,-8.85776126303796,-0.203127765127111,2.86629670295766,0,0,1
40087,-8.83732713592999,-0.125358446858677,2.99289127079109,0,0,1
40088,-8.93306225711499,0.0832875209166904,3.30025206128793,0,0,1
40089,-8.96976021287712,0.406592928139603,3.50517797153356,0,0,1
40090,-8.81706100868143,0.644219780167636,3.56002437781084,0,0,1
40091,-8.73760446020062,0.739955052503101,3.78940051432915,0,0,1
40092,-8.78846493939607,0.42679089666495,4.42425567841342,0,0,1
40093,-8.9933692919343,-0.25354409507266,5.34111235306325,0,0,1
40094,-9.55847719713587,-1.15808606645103,6.00419324439317,0,0,1
